	sentence1	sentence2	label	heuristics	example1	example2	split
153	If the doctor had shed tears again, the student would have read the letter.	 If the doctor had not shed tears again, the student would have read the letter.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
154	If the kid had thrust the fork into the cake again, the girl would have shut the door.	 If the kid had not thrust the fork into the cake again, the girl would have shut the door.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
155	If the assistant had split the log again, the worker would have hit the ball with the bat.	 If the assistant had not split the log again, the worker would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
156	If the student had spread the rumor again, the professor would have hit the ball with the bat.	 If the student had not spread the rumor again, the professor would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
157	If the man had cast bronze into a statue again, the boy would have upset the boat.	 If the man had not cast bronze into a statue again, the boy would have upset the boat.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
158	If the stranger had hit the ball with the bat again, the girl would have cast bronze into a statue.	 If the stranger had not hit the ball with the bat again, the girl would have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
159	If the boy had slit the envelope again, the man would have cast bronze into a statue.	 If the boy had not slit the envelope again, the man would have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	test
160	If the child had bet $100 on the race again, the worker would have set the dish on the table.	 If the child had not bet $100 on the race again, the worker would have set the dish on the table.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
161	If the stranger had let the blinds down again, the child would have hit the ball with the bat.	 If the stranger had not let the blinds down again, the child would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
162	If the singer had shed tears again, the kid would have hit the ball with the bat.	 If the singer had not shed tears again, the kid would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
163	If the worker had burst into the room again, the woman could have put the book on the shelf.	 If the worker had not burst into the room again, the woman could have put the book on the shelf.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
164	If the assistant had spread the rumor again, the doctor could have slit the envelope.	 If the assistant had not spread the rumor again, the doctor could have slit the envelope.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
165	If the athlete had thrust the fork into the cake again, the kid could have slit the envelope.	 If the athlete had not thrust the fork into the cake again, the kid could have slit the envelope.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
166	If the worker had let the blinds down again, the doctor could have hit the ball with the bat.	 If the worker had not let the blinds down again, the doctor could have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
167	If the doctor had set the dish on the table again, the singer would have shed tears.	 If the doctor had not set the dish on the table again, the singer would have shed tears.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
168	If the director had thrust the fork into the cake again, the worker would have cast bronze into a statue.	 If the director had not thrust the fork into the cake again, the worker would have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
169	If the student had slit the envelope again, the manager would have put the book on the shelf.	 If the student had not slit the envelope again, the manager would have put the book on the shelf.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
170	If the girl had let the blinds down again, the athlete would have put the book on the shelf.	 If the girl had not let the blinds down again, the athlete would have put the book on the shelf.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
171	If the worker had set the dish on the table again, the singer would have hit the ball with the bat.	 If the worker had not set the dish on the table again, the singer would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
172	If the student had spread the rumor again, the worker could have split the log.	 If the student had not spread the rumor again, the worker could have split the log.	contradiction	 -	 The doctor cut the tree again.	 The doctor did not cut the tree	train
