	sentence1	sentence2	label	heuristics	example1	example2	split
206	The dancer did not thrust the fork into the cake quietly.	 The dancer did not thrust the fork into the cake quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
207	The manager did not put the book on the shelf happily.	 The manager did not put the book on the shelf happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
208	The singer did not let the blinds down slowly.	 The singer did not let the blinds down slowly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
209	The manager did not spread the rumor quickly.	 The manager did not spread the rumor quickly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
210	The stranger did not hit the ball with the bat quickly.	 The stranger did not hit the ball with the bat quickly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
211	The teacher did not slit the envelope easily.	 The teacher did not slit the envelope easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
212	The doctor did not cast bronze into a statue easily.	 The doctor did not cast bronze into a statue easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
213	The director did not spread the rumor quietly.	 The director did not spread the rumor quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
214	The athlete did not bet $100 on the race easily.	 The athlete did not bet $100 on the race easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
215	The student did not let the blinds down calmly.	 The student did not let the blinds down calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
216	The woman did not hit the ball with the bat calmly.	 The woman did not hit the ball with the bat calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
217	The woman did not shed tears quietly.	 The woman did not shed tears quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
218	The child did not spread the rumor calmly.	 The child did not spread the rumor calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
219	The kid did not burst into the room easily.	 The kid did not burst into the room easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
220	The athlete did not split the log angrily.	 The athlete did not split the log angrily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
221	The boy did not set the dish on the table quietly.	 The boy did not set the dish on the table quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
222	The director did not burst into the room slowly.	 The director did not burst into the room slowly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
223	The dancer did not cast bronze into a statue sadly.	 The dancer did not cast bronze into a statue sadly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
224	The singer did not cast bronze into a statue quickly.	 The singer did not cast bronze into a statue quickly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
225	The boy did not hurt others quietly.	 The boy did not hurt others quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
226	The manager did not split the log anxiously.	 The manager did not split the log anxiously.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
227	The woman did not hurt others quietly.	 The woman did not hurt others quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
228	The teacher did not slit the envelope quietly.	 The teacher did not slit the envelope quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
229	The man did not cast bronze into a statue slowly.	 The man did not cast bronze into a statue slowly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
230	The worker did not spread the rumor happily.	 The worker did not spread the rumor happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
231	The doctor did not shut the door calmly.	 The doctor did not shut the door calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
232	The singer did not burst into the room quietly.	 The singer did not burst into the room quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
233	The kid did not hit the ball with the bat anxiously.	 The kid did not hit the ball with the bat anxiously.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
234	The director did not burst into the room quietly.	 The director did not burst into the room quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
235	The manager did not cast bronze into a statue quietly.	 The manager did not cast bronze into a statue quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
236	The manager did not hurt others anxiously.	 The manager did not hurt others anxiously.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
237	The boy did not shut the door angrily.	 The boy did not shut the door angrily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
238	The manager did not put the book on the shelf quietly.	 The manager did not put the book on the shelf quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
239	The assistant did not upset the boat anxiously.	 The assistant did not upset the boat anxiously.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
240	The student did not split the log anxiously.	 The student did not split the log anxiously.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
241	The child did not burst into the room happily.	 The child did not burst into the room happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
242	The worker did not split the log calmly.	 The worker did not split the log calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	test
243	The professor did not burst into the room quietly.	 The professor did not burst into the room quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
244	The student did not hurt others easily.	 The student did not hurt others easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
245	The stranger did not thrust the fork into the cake anxiously.	 The stranger did not thrust the fork into the cake anxiously.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
