	sentence1	sentence2	label	heuristics	example1	example2	split
199	The man did not set the dish on the table again.	 The man had not set the dish on the table before.	contradiction	 -	 The doctor did not cut the tree again.	 The doctor had not cut the tree before	train
200	The dancer did not spread the rumor sadly.	 The dancer spread the rumor.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
201	The kid did not bet $100 on the race quickly.	 The kid bet $100 on the race.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
202	The singer did not read the letter quietly.	 The singer read the letter.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
203	The woman did not put the book on the shelf happily.	 The woman put the book on the shelf.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
204	The professor did not set the dish on the table quietly.	 The professor set the dish on the table.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
205	The student did not spread the rumor happily.	 The student spread the rumor.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	test
206	The athlete did not slit the envelope calmly.	 The athlete slit the envelope.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
207	The boy did not let the blinds down sadly.	 The boy let the blinds down.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
208	The athlete did not slit the envelope easily.	 The athlete slit the envelope.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
209	The child did not thrust the fork into the cake easily.	 The child thrust the fork into the cake.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
210	The manager did not put the book on the shelf sadly.	 The manager put the book on the shelf.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
211	The director did not spread the rumor calmly.	 The director spread the rumor.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
212	The girl did not shed tears quietly.	 The girl shed tears.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
213	The professor did not cast bronze into a statue angrily.	 The professor cast bronze into a statue.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
214	The professor did not hurt others anxiously.	 The professor hurt others.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
215	The dancer did not burst into the room slowly.	 The dancer burst into the room.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
216	The manager did not split the log quietly.	 The manager split the log.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
217	The teacher did not cast bronze into a statue slowly.	 The teacher cast bronze into a statue.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
218	The kid did not thrust the fork into the cake slowly.	 The kid thrust the fork into the cake.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
219	The teacher did not split the log calmly.	 The teacher split the log.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
220	The singer did not let the blinds down easily.	 The singer let the blinds down.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
221	The child did not put the book on the shelf easily.	 The child put the book on the shelf.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
222	The professor did not split the log angrily.	 The professor split the log.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
223	The girl did not thrust the fork into the cake calmly.	 The girl thrust the fork into the cake.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
224	The doctor did not spread the rumor happily.	 The doctor spread the rumor.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
225	The director did not slit the envelope angrily.	 The director slit the envelope.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
226	The worker did not hit the ball with the bat easily.	 The worker hit the ball with the bat.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
227	The boy did not put the book on the shelf happily.	 The boy put the book on the shelf.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
228	The director did not spread the rumor slowly.	 The director spread the rumor.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
229	The assistant did not slit the envelope anxiously.	 The assistant slit the envelope.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
230	The teacher did not burst into the room easily.	 The teacher burst into the room.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
231	The student did not read the letter quickly.	 The student read the letter.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
232	The boy did not hit the ball with the bat sadly.	 The boy hit the ball with the bat.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
233	The child did not cast bronze into a statue easily.	 The child cast bronze into a statue.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
